Time (UTC),cf_solar_anom,cf_wind_anom,load_mw_anom,n_targets_anom,price_anom,combined_score,CF_Solar_true,CF_Solar_pred,CF_Wind_true,CF_Wind_pred,Load_MW_true,Load_MW_pred,Price_true,Price_pred,dPrice_pred,dPrice_true,action,imbalance,utility,utility_cum
2022-02-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.4084244474549194,0.0,0.0702477725178273,0.1031428571428571,0.3714866813495953,7029.0,7232.233694508457,142.885,88.33185503323364,-0.08532362815459749,-3.3725000000000023,0.0,0.0,2.042122237274597,1202.7848502088877
2022-02-16 00:00:00,0.0,1.0,0.0,1.0,0.0,0.2889866577147117,0.0,0.0541425157061969,0.12,0.3887625239550755,6748.0,7836.766336681541,137.8325,89.12465948652988,0.7928044532962417,-5.052499999999981,0.0,0.0,1.4449332885735586,1204.2297834974613
2022-02-16 01:00:00,0.0,1.0,0.0,1.0,0.0,0.1349656349678609,0.0,0.0158214258734016,0.1228571428571428,0.3745858085735896,6709.0,7671.086100860126,142.285,87.84635070704462,-1.2783087794852577,4.452499999999986,0.0,0.0,0.6748281748393046,1204.9046116723007
2022-02-16 02:00:00,0.0,1.0,0.0,1.0,0.0,0.1488623968563518,0.0,0.0165342821638575,0.1437142857142857,0.4189508723848361,6624.0,8010.6207606630705,141.31,90.62876866381484,2.7824179567702174,-0.9749999999999943,0.0,0.0,0.744311984281759,1205.6489236565824
2022-02-16 03:00:00,0.0,1.0,0.0,1.0,0.0,0.1467176047611502,0.0,0.0061248237659451,0.1594285714285714,0.4348647214225479,6820.0,8264.62473252679,139.1275,92.4092403385497,1.780471674734855,-2.1825000000000045,0.0,0.0,0.733588023805751,1206.3825116803882
2022-02-16 04:00:00,0.0,1.0,0.0,1.0,0.0,0.0567317209541105,0.0,0.0177095522696094,0.1625714285714285,0.4126254414510908,7490.0,8688.558557816612,151.1525,95.27187523701468,2.8626348984649894,12.025000000000006,0.0,0.0,0.2836586047705525,1206.6661702851588
2022-02-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.1053006002692193,0.0044,0.1903250209672675,0.6522857142857142,0.5119014517669068,9388.0,7991.35962766099,194.6075,100.42608557199416,5.1542103349794814,43.454999999999984,0.0,0.0,0.5265030013460965,1207.192673286505
2022-02-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0674129400067031,0.0,0.0373105320329198,0.5145714285714286,0.5173580143821628,6530.0,8389.821179545577,132.75,89.48894127979638,-10.937144292197786,-61.85749999999999,0.0,0.0,0.3370647000335155,1207.5297379865385
2022-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.1503179600792015,0.0,0.0862849353950412,0.6697142857142857,0.6503517379929908,6551.0,8245.70609785024,125.4525,86.44085682026731,-3.048084459529065,-7.297499999999999,0.0,0.0,0.7515898003960075,1208.2813277869345
2022-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.1900587020948496,0.0,0.1118421945481752,0.5817142857142857,0.5992431718787102,7190.0,8909.498621800161,140.3725,92.95876528228747,6.517908462020159,14.920000000000002,0.0,0.0,0.950293510474248,1209.2316212974088
2022-02-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0265841622098077,0.0,0.1126676153821048,0.5711428571428572,0.480763897713178,8230.0,8952.489869289793,165.5875,95.60536705596132,2.6466017736738507,25.215000000000003,0.0,0.0,0.1329208110490385,1209.3645421084577
2022-02-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.079936824451152,0.0056,0.138404539531374,0.6222857142857143,0.4644874397839267,8965.0,9555.799990992124,198.0925,103.2934326211176,7.688065565156279,32.504999999999995,0.0,0.0,0.39968412225576,1209.7642262307136
2022-02-17 07:00:00,1.0,0.0,0.0,1.0,0.0,0.0148973005292796,0.0324,0.1651099765886917,0.5468571428571428,0.4595295947008623,9178.0,9401.81825967086,188.9225,105.19282038856504,1.8993877674474362,-9.169999999999987,0.0,0.0,0.074486502646398,1209.83871273336
2022-02-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.2152854305118956,0.1228,0.2350252676016586,0.7588571428571429,0.4775260710960951,9164.0,5604.398300870281,150.7,82.06786120097364,-23.1249591875914,-38.222500000000025,0.0,0.0,1.076427152559478,1210.9151398859194
2022-02-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.1664926559956268,0.0132,0.2094182699179976,0.6962857142857143,0.5425039034901483,9187.0,7729.27245928455,187.995,95.92214702865594,13.854285827682304,37.295000000000016,0.0,0.0,0.832463279978134,1211.7476031658975
2022-02-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.6666492263841153,0.0008,0.1869085598622551,0.8288571428571428,0.4780197933114038,9329.0,8174.722858579258,188.96,99.326700906493,3.40455387783706,0.9650000000000034,0.0,0.0,3.3332461319205766,1215.080849297818
2022-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.75598675313799,0.0,0.1659296304625019,0.812,0.4711403771426949,8975.0,8424.160315503863,167.2275,98.82601776245592,-0.5006831440370831,-21.732500000000016,0.0,0.0,3.7799337656899503,1218.860783063508
2022-02-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.6126102822802939,0.0,0.1495980675202068,0.7917142857142857,0.4723373910053099,8394.0,6889.860847058214,158.0025,88.65675415835354,-10.169263604102383,-9.224999999999994,0.0,0.0,3.0630514114014695,1221.9238344749094
2022-02-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.2806423786021124,0.0,0.1398156185326527,0.6857142857142857,0.4427002486911593,7790.0,5871.109244543817,149.9975,82.60735986684735,-6.049394291506189,-8.004999999999995,0.0,0.0,1.403211893010562,1223.32704636792
2022-02-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.3857659349718605,0.0,0.142584018462387,0.7294285714285714,0.4717404765992725,7640.0,6102.204062007561,146.28,83.33025674254425,0.7228968756969039,-3.717500000000001,0.0,0.0,1.9288296748593026,1225.2558760427794
2022-02-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.5074934549542505,0.0,0.1328062222505858,0.8085714285714286,0.5292035517710516,7118.0,5520.846817296438,137.63,75.38529428378992,-7.944962458754333,-8.650000000000006,0.0,0.0,2.5374672747712523,1227.7933433175506
2022-02-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.4373632898005797,0.0,0.1241471209136427,0.7305714285714285,0.5076028808584614,6746.0,5490.94289438241,126.5225,74.23107863031252,-1.1542156534773937,-11.107500000000002,0.0,0.0,2.1868164490028983,1229.9801597665535
2022-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.3962339818450822,0.0,0.1001207276518567,0.7231428571428572,0.4776008134649337,6448.0,6090.059164093265,122.715,78.09577329040275,3.8646946600902226,-3.8074999999999903,0.0,0.0,1.981169909225411,1231.9613296757789
2022-02-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.3465940526332403,0.0,0.1000270577887243,0.5748571428571428,0.4349969265905189,6365.0,5389.587895571822,120.26,73.06222033811811,-5.033552952284637,-2.4549999999999983,0.0,0.0,1.7329702631662014,1233.694299938945
2022-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.6304712389612761,0.0,0.1177760256748838,0.5868571428571429,0.4612117703468654,6338.0,6242.499363603511,122.0375,75.98596708916294,2.923746751044831,1.7774999999999892,0.0,0.0,3.1523561948063805,1236.8466561337514
2022-02-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.6823027904076513,0.0,0.1261889256907955,0.6505714285714286,0.5067638168922205,6463.0,7087.928660902102,120.2325,78.84078217628239,2.854815087119448,-1.8049999999999926,0.0,0.0,3.4115139520382565,1240.2581700857895
2022-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.2065741050048868,0.0,0.1133943187434391,0.5611428571428572,0.4679310256206777,7102.0,7661.741084475735,134.0125,82.44599038841012,3.605208212127735,13.779999999999987,0.0,0.0,1.0328705250244339,1241.291040610814
2022-02-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0783772871838919,0.0,0.1183519110286071,0.3625714285714285,0.3454091445519857,8070.0,7739.755207215922,172.2625,90.06094683835438,7.614956449944259,38.25,0.0,0.0,0.39188643591945954,1241.6829270467335
2022-02-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0954875369077359,0.004,0.138716878439005,0.1537142857142857,0.2459049507535682,8867.0,7365.365676283421,191.215,93.92030887256666,3.859362034212282,18.952500000000015,0.0,0.0,0.4774376845386795,1242.1603647312722
2022-02-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0358803297684975,0.152,0.1753893299830274,0.0851428571428571,0.1457490731622145,8877.0,4807.621322178828,172.6325,82.96145073204805,-10.958858140518615,-18.58250000000001,0.0,0.0,0.1794016488424875,1242.3397663801147
2022-02-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.1535544897018717,0.1656,0.1880745886065363,0.08,0.1450182618418357,8739.0,4516.017508506265,164.5225,81.64445501066291,-1.3169957213851404,-8.109999999999985,0.0,0.0,0.7677724485093584,1243.107538828624
2022-02-18 12:00:00,0.0,0.0,1.0,1.0,0.0,0.1206823249578785,0.1504,0.1707114655179457,0.1065714285714285,0.1463143882125124,8572.0,4408.144365250096,161.0125,81.63050303510336,-0.013951975559550078,-3.5100000000000193,0.0,0.0,0.6034116247893926,1243.7109504534135
2022-02-18 13:00:00,0.0,0.0,1.0,1.0,0.0,0.130983347267436,0.1108,0.1368213763332183,0.1742857142857143,0.1868399273328686,8367.0,4436.878000947823,155.94,83.20997573332008,1.579472698216719,-5.072499999999991,0.0,0.0,0.65491673633718,1244.3658671897506
2022-02-18 14:00:00,0.0,0.0,1.0,1.0,0.0,0.3735724455458602,0.072,0.094969781676923,0.1251428571428571,0.1689787790025525,8346.0,3896.2066819094416,156.1175,80.73576603116084,-2.474209702159243,0.1775000000000091,0.0,0.0,1.867862227729301,1246.23372941748
2022-02-18 15:00:00,0.0,0.0,1.0,1.0,0.0,0.5495547489734804,0.0384,0.0704786653417641,0.2894285714285714,0.1317104933684414,8350.0,3492.321213673732,157.9375,78.46455824343658,-2.2712077877242507,1.8199999999999932,0.0,0.0,2.747773744867402,1248.9815031623473
2022-02-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.722619710150749,0.0108,0.1088608784653527,0.5491428571428572,0.2328677008043102,8723.0,4678.929404430518,164.345,83.40484893939589,4.940290695959305,6.407499999999999,0.0,0.0,3.6130985507537448,1252.594601713101
2022-02-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.8361706571526495,0.0004,0.1095290637699546,0.732,0.3425880888197893,8964.0,5942.601486217604,161.8125,88.51568648059846,5.110837541202571,-2.532499999999999,0.0,0.0,4.180853285763248,1256.7754549988642
2022-02-18 18:00:00,0.0,1.0,0.0,0.0,0.0,0.3283732806155937,0.0,0.0861461057278661,0.7268571428571429,0.437034604203079,8571.0,6957.450645011446,152.895,91.67290610205634,3.157219621457884,-8.91749999999999,0.0,0.0,1.6418664030779684,1258.4173214019422
2022-02-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.140281972717712,0.0,0.0720245192332734,0.3925714285714285,0.3800706183600804,6439.0,4442.900986131689,106.93,69.18848744514074,-22.484418656915608,-45.965,0.0,0.0,0.7014098635885601,1259.1187312655309
2022-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.1890782271561883,0.0,0.0548691498571362,0.7148571428571429,0.4299859229249094,5915.0,6557.915405474495,103.59,77.20734315376744,8.018855708626702,-3.3400000000000034,0.0,0.0,0.9453911357809415,1260.0641224013118
2022-02-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.458489921084402,0.0,0.088712945890972,0.786,0.5393971379314377,5976.0,8328.642605684363,84.7075,85.09202875459324,7.884685600825804,-18.882500000000007,0.0,0.0,2.29244960542201,1262.3565720067338
2022-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.5507836653160205,0.0,0.1405958747909604,0.8025714285714286,0.5529813902936248,6263.0,8028.633982221414,101.4375,82.666928065858,-2.4251006887352418,16.730000000000004,0.0,0.0,2.7539183265801026,1265.110490333314
2022-02-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.6719193124892588,0.0,0.1631391656521478,0.822,0.5455994407437578,6662.0,8456.50078667522,105.5125,87.7720176937042,5.105089627846198,4.075000000000003,0.0,0.0,3.3595965624462942,1268.4700868957602
2022-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.392164498094272,0.0012,0.1322362245263862,0.8048571428571428,0.5339275369190251,7185.0,9770.653621423971,113.5175,99.05649132122323,11.284473627519034,8.004999999999995,0.0,0.0,1.96082249047136,1270.4309093862316
2022-02-19 07:00:00,0.0,1.0,0.0,0.0,0.0,0.1275976951562465,0.0128,0.1375569490535436,0.7917142857142857,0.5463638732566426,7604.0,9191.36287168793,119.42,97.75377363403663,-1.3027176871866004,5.902500000000003,0.0,0.0,0.6379884757812325,1271.0688978620128
2022-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.124762032547024,0.0372,0.1251944674946895,0.5982857142857143,0.3437380629017211,7161.0,6623.028290476821,115.8725,81.38024847939246,-16.37352515464417,-3.5474999999999994,0.0,0.0,0.62381016273512,1271.6927080247478
2022-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0605717537191685,0.0,0.0246986656671077,0.3177142857142857,0.4494498366639576,5974.0,7939.43375714218,100.005,80.54660690011191,-0.8336415792805525,-15.867500000000007,0.0,0.0,0.3028587685958425,1271.9955667933436
2022-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0492522098852925,0.0,-0.0375822465297232,0.2882857142857143,0.4708561484254738,6162.0,8138.194003105997,76.1525,82.63047620481683,2.083869304704919,-23.852499999999992,0.0,0.0,0.24626104942646249,1272.2418278427701
2022-02-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0420879304724806,0.0704,0.1939797615108368,0.59,0.346593527854984,9889.0,6600.054996837666,140.965,90.80202578008428,8.171549575267449,64.8125,0.0,0.0,0.210439652362403,1272.4522674951324
2022-02-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.1993609571451569,0.0848,0.1724571531246653,0.7368571428571429,0.459212488333573,9655.0,6874.627000164609,127.05,93.6714309764452,2.8694051963609155,-13.915000000000006,0.0,0.0,0.9968047857257845,1273.4490722808582
2022-02-21 12:00:00,0.0,1.0,0.0,1.0,0.0,0.31367859353904,0.0992,0.1442443074998601,0.8337142857142857,0.5061424675584016,9482.0,6251.957004613066,124.5225,87.54096310793261,-6.130467868512582,-2.5275000000000034,0.0,0.0,1.5683929676952,1275.0174652485534
2022-02-21 13:00:00,0.0,1.0,0.0,1.0,0.0,0.188726409939163,0.0812,0.1353102517543903,0.832,0.5274704755301425,9252.0,6115.596728453122,125.0625,85.60416964941699,-1.9367934585156235,0.5400000000000063,0.0,0.0,0.943632049695815,1275.9610972982493
2022-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.1210882533830879,0.0,0.1026534272930584,0.4174285714285714,0.3551619858282124,7910.0,5449.5766984949705,128.6,83.0937849716855,-2.510384677731494,3.5374999999999943,0.0,0.0,0.6054412669154395,1276.5665385651648
2022-02-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0344827363919755,0.0,0.0980485933019358,0.4017142857142857,0.3223616684688831,7715.0,5571.231584276714,121.0525,82.67016455745438,-0.4236204142311095,-7.547499999999999,0.0,0.0,0.1724136819598775,1276.7389522471246
2022-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0802169240656165,0.0,0.0780287644106169,0.8028571428571428,0.6785418443898545,6513.0,8264.733393871837,98.655,84.72738483698622,2.0572202795318333,-22.397499999999994,0.0,0.0,0.40108462032808245,1277.1400368674526
2022-02-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0977844281343465,0.0088,0.193460709284609,0.4654285714285714,0.519385202016639,9305.0,8108.261901450436,172.0,98.42981817266217,13.702433335675948,73.345,0.0,0.0,0.4889221406717325,1277.6289590081244
2022-02-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.1787397891499478,0.0,0.1215841528053715,0.2977142857142857,0.251784929310376,8530.0,5663.775256188694,157.7775,83.21029776629491,-15.219520406367252,-14.222499999999997,0.0,0.0,0.893698945749739,1278.5226579538742
2022-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.5960221631754139,0.0,0.1425917549250524,0.17,0.1970441246143727,7896.0,4680.230221214529,145.9725,75.35833954428584,-7.851958222009074,-11.805000000000007,0.0,0.0,2.9801108158770697,1281.5027687697511
2022-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.6366126223757,0.0,0.1327971067403638,0.1342857142857142,0.1715174131677994,7700.0,4423.023248321117,142.9975,73.82355663390545,-1.534782910380386,-2.9749999999999943,0.0,0.0,3.1830631118785,1284.6858318816296
2022-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.3047735707570034,0.0,0.1221670607927808,0.2342857142857143,0.1680710581945416,7193.0,4929.565503573835,125.025,73.0389012695226,-0.7846553643828571,-17.972499999999997,0.0,0.0,1.523867853785017,1286.2096997354147
2022-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.1855089620568852,0.0,0.1161535334079028,0.1828571428571428,0.1653856176882875,6862.0,5312.385976705907,119.92,72.81919503827854,-0.21970623124406075,-5.105000000000004,0.0,0.0,0.9275448102844259,1287.137244545699
2022-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.289444758419273,0.0,0.105940244890207,0.2114285714285714,0.1724871998129555,6559.0,5111.792558084747,115.0025,69.0167635261608,-3.8024315121177352,-4.917500000000004,0.0,0.0,1.4472237920963649,1288.5844683377954
2022-02-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.2458066835861494,0.0,0.0925404184646215,0.2534285714285714,0.2106369789222404,6477.0,5702.855473811439,114.025,71.06109259438581,2.044329068225011,-0.977499999999992,0.0,0.0,1.229033417930747,1289.8135017557263
2022-02-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.362553555359008,0.0,0.0984231666800828,0.3014285714285714,0.2997262564712908,6441.0,6837.061370078005,124.5375,77.77909813553278,6.718005541146965,10.512499999999989,0.0,0.0,1.81276777679504,1291.6262695325213
2022-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.1066254611577004,0.0,0.0830075768059168,0.3254285714285714,0.3624545396966117,6600.0,6856.38501581447,112.2275,75.54231494340064,-2.236783192132137,-12.309999999999988,0.0,0.0,0.533127305788502,1292.1593968383097
2022-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0047962789374191,0.0,0.1102763951169884,0.4434285714285714,0.3990844537014819,8331.0,8383.683579441258,151.2575,90.84894585712782,15.306630913727176,39.02999999999999,0.0,0.0,0.0239813946870955,1292.1833782329968
2022-02-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0026650388998024,0.004,0.1273020911783146,0.5411428571428571,0.3826619733791569,9141.0,8574.901219243704,185.71,97.46651498750946,6.617569130381639,34.452500000000015,0.0,0.0,0.013325194499012,1292.1967034274958
2022-02-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.3641957194838485,0.0264,0.1544209731852752,0.742,0.4451689725102403,9458.0,8512.453642390605,177.9875,99.76013788410684,2.293622896597384,-7.722499999999997,0.0,0.0,1.8209785974192425,1294.017682024915
2022-02-23 08:00:00,0.0,0.0,0.0,1.0,0.0,0.450659104448788,0.0632,0.1837038685816183,0.7685714285714286,0.4402692123594781,9378.0,7408.188429688594,155.4875,94.54330283677324,-5.216835047333603,-22.5,0.0,0.0,2.25329552224394,1296.270977547159
2022-02-23 09:00:00,0.0,1.0,0.0,1.0,0.0,0.5927911683813079,0.1064,0.1952906151848474,0.8097142857142857,0.4348557164760555,9339.0,6354.693070694598,148.3175,87.75308594611444,-6.790216890658797,-7.170000000000016,0.0,0.0,2.9639558419065395,1299.2349333890654
2022-02-23 10:00:00,0.0,1.0,0.0,1.0,0.0,0.1505508118158647,0.1412,0.1847612233360296,0.7811428571428571,0.5124020859099451,9198.0,6311.347290751404,137.0575,84.65410144723849,-3.09898449887595,-11.259999999999991,0.0,0.0,0.7527540590793235,1299.9876874481447
2022-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0721561957564198,0.0,0.1387501448412624,0.2305714285714285,0.2187373613588261,8451.0,6141.211637654243,193.57,90.89706437934213,6.242962932103637,56.51249999999999,0.0,0.0,0.36078097878209897,1300.3484684269267
2022-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.5670852350516007,0.0,0.1622696208125036,0.1854285714285714,0.2032383177191733,7856.0,5046.208965204419,174.6775,84.8165956542346,-6.080468725107522,-18.892499999999984,0.0,0.0,2.8354261752580037,1303.1838946021846
2022-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.6844893842153701,0.0,0.146456094551027,0.1082857142857142,0.1810647301471857,7684.0,4532.743776027669,171.95,80.7108861568716,-4.105709497363009,-2.7275000000000205,0.0,0.0,3.4224469210768502,1306.6063415232616
2022-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.4042530630977126,0.0,0.1203752137910708,0.0534285714285714,0.1518492397667979,7165.0,4686.578279384365,147.2575,77.44871957207658,-3.262166584795011,-24.692499999999995,0.0,0.0,2.021265315488563,1308.6276068387501
2022-02-23 23:00:00,0.0,0.0,1.0,0.0,0.0,0.2517791241586278,0.0,0.0849377888986907,0.0177142857142857,0.136585132301843,6906.0,4714.721759093752,129.6875,74.40792364962367,-3.040795922452915,-17.569999999999993,0.0,0.0,1.258895620793139,1309.8865024595432
2022-02-24 00:00:00,0.0,0.0,1.0,0.0,0.0,0.3118068365903395,0.0,0.0789360616181334,0.0025714285714285,0.101811581803511,6651.0,4364.391961601865,122.85,66.79657604983082,-7.61134759979285,-6.837500000000006,0.0,0.0,1.5590341829516974,1311.445536642495
2022-02-24 01:00:00,0.0,0.0,1.0,1.0,0.0,0.1935585944645501,0.0,0.0547417111608981,0.0111428571428571,0.1518537713823304,6587.0,4507.387256126124,120.015,65.54687114121526,-1.2497049086155556,-2.8349999999999937,0.0,0.0,0.9677929723227505,1312.4133296148177
2022-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.152293030111333,0.0,0.1491208328229886,0.5117142857142857,0.3877059191194583,8337.0,7249.6044781281,158.9975,94.65814546652014,29.111274325304876,38.9825,0.0,0.0,0.761465150556665,1313.1747947653744
2022-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.2393202549044792,0.0,0.1562812898160992,0.3511428571428571,0.3511939250922405,7748.0,6554.766010047969,144.4475,89.53557996127759,-5.122565505242548,-14.550000000000011,0.0,0.0,1.196601274522396,1314.3713960398968
2022-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.2539394948501774,0.0,0.1577940990093519,0.1885714285714285,0.2926904239541886,7573.0,6015.835496709132,136.4775,85.54661454020005,-3.9889654210775376,-7.969999999999999,0.0,0.0,1.269697474250887,1315.6410935141478
