Time (UTC),CF_Solar_true,CF_Solar_pred,CF_Solar_resid,CF_Solar_abs,CF_Wind_true,CF_Wind_pred,CF_Wind_resid,CF_Wind_abs,Load_MW_true,Load_MW_pred,Load_MW_resid,Load_MW_abs,Price_true,Price_pred,Price_resid,Price_abs,bucket,CF_Solar_thr,CF_Solar_anom,CF_Wind_thr,CF_Wind_anom,Load_MW_thr,Load_MW_anom,Price_thr,Price_anom,combined_score,anomaly_score,n_targets_anom,any_anomaly_flag
2022-11-08 10:00:00,0.132,0.2072440684531232,-0.0752440684531232,0.0752440684531232,0.0608571428571428,0.3250821924215536,-0.26422504956441084,0.26422504956441084,8027.0,6055.86818393753,1971.1318160624696,1971.1318160624696,140.68,84.81325694020143,55.86674305979858,55.86674305979858,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.15167411620534832,0.15167411620534832,1,1
2022-11-08 11:00:00,0.1388,0.21720787433004454,-0.07840787433004454,0.07840787433004454,0.0868571428571428,0.3376021826716057,-0.2507450398144629,0.2507450398144629,7856.0,6441.291308777248,1414.7086912227523,1414.7086912227523,135.1075,87.73295396665283,47.37454603334716,47.37454603334716,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.09291898174400992,0.09291898174400992,1,1
2022-11-08 12:00:00,0.1256,0.21898732161481874,-0.09338732161481875,0.09338732161481875,0.096,0.3443832064897626,-0.24838320648976261,0.24838320648976261,7865.0,6904.999643929516,960.0003560704836,960.0003560704836,147.775,91.30829706741511,56.466702932584894,56.466702932584894,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.08262449107655545,0.08262449107655545,1,1
2022-11-08 13:00:00,0.0936,0.19843420126765243,-0.10483420126765243,0.10483420126765243,0.0934285714285714,0.3526678488728119,-0.25923927744424047,0.25923927744424047,7919.0,6783.017372336776,1135.9826276632239,1135.9826276632239,160.1275,92.14231062732048,67.98518937267951,67.98518937267951,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.12994269933338853,0.12994269933338853,1,1
2022-11-08 14:00:00,0.0488,0.17575722182208683,-0.12695722182208682,0.12695722182208682,0.124,0.3851007356214203,-0.2611007356214203,0.2611007356214203,8020.0,7206.3269974268605,813.6730025731395,813.6730025731395,167.1,96.46630772236789,70.63369227763211,70.63369227763211,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.13805621167671456,0.13805621167671456,1,1
2022-11-08 15:00:00,0.0124,0.16266598380852645,-0.15026598380852646,0.15026598380852646,0.1497142857142857,0.37666971525831855,-0.22695542954403286,0.22695542954403286,8309.0,7113.547987728766,1195.4520122712338,1195.4520122712338,174.0025,97.41301012961479,76.58948987038521,76.58948987038521,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.10923155532334827,0.10923155532334827,1,1
2022-11-08 16:00:00,0.0004,0.1839655984561432,-0.18356559845614318,0.18356559845614318,0.2265714285714285,0.42008624484554735,-0.19351481627411884,0.19351481627411884,8598.0,7378.751363014785,1219.248636985215,1219.248636985215,229.6975,99.65874727596014,130.03875272403985,130.03875272403985,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.35504223323639006,0.35504223323639006,1,1
2022-11-08 17:00:00,0.0,0.15404164234727463,-0.15404164234727463,0.15404164234727463,0.3662857142857142,0.36373326710246473,0.0025524471832494844,0.0025524471832494844,8458.0,6843.5645731782415,1614.4354268217585,1614.4354268217585,184.0,96.81560535793523,87.18439464206477,87.18439464206477,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.13710266418749484,0.13710266418749484,1,1
2022-11-08 18:00:00,0.0,0.15927809419820602,-0.15927809419820602,0.15927809419820602,0.39,0.44751241394934854,-0.05751241394934853,0.05751241394934853,8076.0,7743.1431032424025,332.8568967575975,332.8568967575975,209.9125,100.66606958247912,109.24643041752087,109.24643041752087,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.17575703880887117,0.17575703880887117,1,1
2022-11-08 19:00:00,0.0,0.11453553030528031,-0.11453553030528031,0.11453553030528031,0.352,0.3938799250075298,-0.041879925007529795,0.041879925007529795,7510.0,6585.5373009010145,924.4626990989855,924.4626990989855,157.9025,92.12186187726522,65.78063812273479,65.78063812273479,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-08 20:00:00,0.0,0.11642495389025512,-0.11642495389025512,0.11642495389025512,0.3722857142857143,0.46389913073356853,-0.09161341644785426,0.09161341644785426,6966.0,7427.048062754056,-461.04806275405645,461.04806275405645,144.2075,95.08546906894486,49.12203093105515,49.12203093105515,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-08 21:00:00,0.0,0.12090229674212774,-0.12090229674212774,0.12090229674212774,0.3717142857142857,0.43059234144051745,-0.058878055726231726,0.058878055726231726,6706.0,5927.547048554002,778.4529514459982,778.4529514459982,136.0,84.9297823462029,51.0702176537971,51.0702176537971,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-08 22:00:00,0.0,0.08970952900043448,-0.08970952900043448,0.08970952900043448,0.3177142857142857,0.4181529709278705,-0.10043868521358479,0.10043868521358479,6254.0,7230.96272649304,-976.9627264930396,976.9627264930396,126.0,88.28019554059996,37.71980445940004,37.71980445940004,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-08 23:00:00,0.0,0.05773204883259398,-0.05773204883259398,0.05773204883259398,0.2737142857142857,0.44833944411329973,-0.17462515839901405,0.17462515839901405,6026.0,7127.4371674860095,-1101.4371674860095,1101.4371674860095,129.04,86.88388679422627,42.15611320577372,42.15611320577372,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 00:00:00,0.0,0.03441802068728888,-0.03441802068728888,0.03441802068728888,0.2268571428571428,0.3904400662776589,-0.1635829234205161,0.1635829234205161,5767.0,6391.798429304183,-624.7984293041827,624.7984293041827,128.0525,78.37969722939147,49.67280277060854,49.67280277060854,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 01:00:00,0.0,0.0229785222966472,-0.0229785222966472,0.0229785222966472,0.186,0.4149630839393087,-0.2289630839393087,0.2289630839393087,5657.0,6887.709720378731,-1230.7097203787307,1230.7097203787307,145.7,82.92800246408817,62.77199753591182,62.77199753591182,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 02:00:00,0.0,0.035168379947534176,-0.035168379947534176,0.035168379947534176,0.162,0.4344184007514041,-0.2724184007514041,0.2724184007514041,5572.0,7451.170108384343,-1879.1701083843427,1879.1701083843427,146.2125,87.2533164374799,58.95918356252011,58.95918356252011,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.18738636416441357,0.18738636416441357,1,1
2022-11-09 03:00:00,0.0,0.029076332575539543,-0.029076332575539543,0.029076332575539543,0.1634285714285714,0.38168469477858585,-0.21825612335001446,0.21825612335001446,5750.0,7094.348248233634,-1344.348248233634,1344.348248233634,128.94,83.81644241213462,45.12355758786538,45.12355758786538,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 04:00:00,0.0,0.0673936547443856,-0.0673936547443856,0.0673936547443856,0.1428571428571428,0.3743606239271773,-0.2315034810700345,0.2315034810700345,6422.0,7139.433743411937,-717.433743411937,717.433743411937,157.2125,83.94977111051786,73.26272888948215,73.26272888948215,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.009051062339945792,0.009051062339945792,1,1
2022-11-09 05:00:00,0.0,0.08411817143196615,-0.08411817143196615,0.08411817143196615,0.1397142857142857,0.3050160431570948,-0.1653017574428091,0.1653017574428091,7652.0,7081.047158224203,570.9528417757974,570.9528417757974,177.09,89.32711428955182,87.76288571044819,87.76288571044819,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 06:00:00,0.0032,0.09649515983114883,-0.09329515983114883,0.09329515983114883,0.1228571428571428,0.2870034508357204,-0.16414630797857757,0.16414630797857757,8350.0,7841.642835524518,508.357164475482,508.357164475482,203.2975,96.8718803844904,106.42561961550962,106.42561961550962,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 07:00:00,0.0184,0.15514327895399502,-0.13674327895399502,0.13674327895399502,0.1257142857142857,0.2986826305568998,-0.1729683448426141,0.1729683448426141,8596.0,7232.931614048157,1363.068385951843,1363.068385951843,209.225,96.70540134441627,112.51959865558372,112.51959865558372,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.009409822168599646,0.009409822168599646,1,1
2022-11-09 08:00:00,0.044,0.17281265174908636,-0.12881265174908635,0.12881265174908635,0.076,0.3017482418260683,-0.22574824182606829,0.22574824182606829,8442.0,6434.482127934048,2007.5178720659524,2007.5178720659524,206.0025,93.12965429157256,112.87284570842743,112.87284570842743,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 09:00:00,0.0672,0.18194541507975046,-0.11474541507975046,0.11474541507975046,0.0488571428571428,0.2773434576732515,-0.22848631481610873,0.22848631481610873,8432.0,5613.043797144317,2818.956202855683,2818.956202855683,182.74,88.72186159653009,94.01813840346992,94.01813840346992,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 10:00:00,0.084,0.19528526037428096,-0.11128526037428095,0.11128526037428095,0.0197142857142857,0.2667195859325164,-0.24700530021823067,0.24700530021823067,8448.0,5279.847515748116,3168.152484251884,3168.152484251884,183.715,86.07311237368828,97.64188762631173,97.64188762631173,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,1,132.79504203573086,0,0.196038758929433,0.196038758929433,2,1
2022-11-09 11:00:00,0.0936,0.1808898920708306,-0.08728989207083059,0.08728989207083059,0.0037142857142857,0.2654665773668531,-0.26175229165256736,0.26175229165256736,8246.0,5266.8936215121685,2979.1063784878315,2979.1063784878315,182.065,85.71249874233135,96.35250125766865,96.35250125766865,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,1,132.79504203573086,0,0.19351960543560587,0.19351960543560587,2,1
2022-11-09 12:00:00,0.0904,0.16912993738843843,-0.07872993738843843,0.07872993738843843,0.0011428571428571,0.3015946338620585,-0.30045177671920137,0.30045177671920137,8205.0,5825.846925210819,2379.153074789181,2379.153074789181,182.69,88.78785065433327,93.90214934566673,93.90214934566673,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.3095750572697389,0.3095750572697389,1,1
2022-11-09 13:00:00,0.0704,0.1557360489255422,-0.08533604892554218,0.08533604892554218,0.0014285714285714,0.289122399695766,-0.2876938282671946,0.2876938282671946,8191.0,6018.14605061565,2172.85394938435,2172.85394938435,181.0975,89.96255451507325,91.13494548492675,91.13494548492675,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.2539671615297985,0.2539671615297985,1,1
2022-11-09 14:00:00,0.038,0.14766732511967204,-0.10966732511967203,0.10966732511967203,0.0014285714285714,0.3009539594333126,-0.2995253880047412,0.2995253880047412,8286.0,6305.959623854233,1980.0403761457674,1980.0403761457674,186.915,92.15203455028131,94.76296544971868,94.76296544971868,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.3055372194275383,0.3055372194275383,1,1
2022-11-09 15:00:00,0.0096,0.12439117963414172,-0.11479117963414172,0.11479117963414172,0.0011428571428571,0.24355244290283654,-0.24240958575997942,0.24240958575997942,8519.0,5905.164494937106,2613.8355050628943,2613.8355050628943,208.0,91.99943740595499,116.00056259404501,116.00056259404501,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.05658735195647391,0.05658735195647391,1,1
2022-11-09 16:00:00,0.0,0.13312590457045015,-0.13312590457045015,0.13312590457045015,0.002,0.22541566680294828,-0.22341566680294828,0.22341566680294828,8818.0,6091.557743083124,2726.4422569168764,2726.4422569168764,213.4975,92.71683472359597,120.78066527640404,120.78066527640404,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 17:00:00,0.0,0.10674799762705324,-0.10674799762705324,0.10674799762705324,0.0011428571428571,0.15860191896225934,-0.15745906181940222,0.15745906181940222,8588.0,5733.027623885251,2854.972376114749,2854.972376114749,202.54,90.75377671978372,111.78622328021628,111.78622328021628,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.008762539603972774,0.008762539603972774,1,1
2022-11-09 18:00:00,0.0,0.10063555569880515,-0.10063555569880515,0.10063555569880515,0.0011428571428571,0.13276634196625944,-0.13162348482340233,0.13162348482340233,8246.0,5520.472244147674,2725.5277558523258,2725.5277558523258,210.7875,89.02699580221118,121.76050419778882,121.76050419778882,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 19:00:00,0.0,0.09368227427373495,-0.09368227427373495,0.09368227427373495,0.0011428571428571,0.15466157544432227,-0.15351871830146516,0.15351871830146516,7641.0,5424.175432067207,2216.824567932793,2216.824567932793,174.565,87.0281707375033,87.5368292624967,87.5368292624967,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 20:00:00,0.0,0.07982896720084966,-0.07982896720084966,0.07982896720084966,0.0014285714285714,0.20804538374669107,-0.20661681231811968,0.20661681231811968,7058.0,5556.892116483313,1501.1078835166873,1501.1078835166873,176.995,85.91982902828026,91.07517097171974,91.07517097171974,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 21:00:00,0.0,0.08010492602262108,-0.08010492602262108,0.08010492602262108,0.0017142857142857,0.21155987307863572,-0.20984558736435002,0.20984558736435002,6807.0,4841.741162059138,1965.2588379408617,1965.2588379408617,176.91,80.89659201778136,96.01340798221864,96.01340798221864,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-11-09 22:00:00,0.0,0.05152988058345207,-0.05152988058345207,0.05152988058345207,0.0034285714285714,0.2521580492248002,-0.24872947779622878,0.24872947779622878,6308.0,6053.323058623151,254.67694137684884,254.67694137684884,149.3525,84.95577389801058,64.39672610198942,64.39672610198942,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.08413377909258246,0.08413377909258246,1,1
2022-11-09 23:00:00,0.0,0.021906446286305465,-0.021906446286305465,0.021906446286305465,0.006,0.2559620089210367,-0.2499620089210367,0.2499620089210367,5994.0,5942.650256993028,51.34974300697195,51.34974300697195,182.7125,83.72522470715919,98.98727529284082,98.98727529284082,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.08950599567915818,0.08950599567915818,1,1
2022-11-10 00:00:00,0.0,0.04473390202527602,-0.04473390202527602,0.04473390202527602,0.016,0.27263463429558527,-0.25663463429558525,0.25663463429558525,5677.0,5945.106521000949,-268.1065210009492,268.1065210009492,144.7825,80.3590230050173,64.42347699498269,64.42347699498269,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.11858987680122146,0.11858987680122146,1,1
2022-11-10 01:00:00,0.0,0.01861332260962231,-0.01861332260962231,0.01861332260962231,0.0291428571428571,0.2657057574337814,-0.23656290029092428,0.23656290029092428,5596.0,6368.0857057962785,-772.0857057962785,772.0857057962785,163.28,85.00747840262471,78.27252159737529,78.27252159737529,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.03110348382434469,0.03110348382434469,1,1
2022-11-10 02:00:00,0.0,0.03811334715576795,-0.03811334715576795,0.03811334715576795,0.0285714285714285,0.26143812457961285,-0.23286669600818435,0.23286669600818435,5529.0,4875.050332703488,653.9496672965124,653.9496672965124,163.28,75.78937240197716,87.49062759802284,87.49062759802284,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.014992888679574934,0.014992888679574934,1,1
2022-11-10 03:00:00,0.0,0.03858106173609726,-0.03858106173609726,0.03858106173609726,0.038,0.3045122769671727,-0.2665122769671727,0.2665122769671727,5722.0,7286.682342292772,-1564.6823422927719,1564.6823422927719,145.895,86.82200518333116,59.07299481666885,59.07299481666885,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.16164342305940704,0.16164342305940704,1,1
2022-11-10 04:00:00,0.0,0.03469756169566906,-0.03469756169566906,0.03469756169566906,0.0394285714285714,0.2957039135872342,-0.25627534215866277,0.25627534215866277,6434.0,6140.069186298297,293.9308137017033,293.9308137017033,168.93,82.38335166485068,86.54664833514933,86.54664833514933,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.1170238350692514,0.1170238350692514,1,1
